blue blue 1 z 1.0113983809999922,1
red blue 0 slash 0.9906640289999586,1
green red 0 slash 0.7729855169999951,1
yellow green 0 slash 0.7496739409999691,1
red green 0 slash 0.6566195049999806,1
yellow yellow 1 z 0.5783304860000271,1
blue green 0 slash 1.0228070509999725,1
blue green 0 slash 1.386506231999988,1
blue yellow 0 slash 0.7888216530000136,1
green blue 0 slash 0.9663928560000272,1
yellow red 0 slash 0.709181381999997,1
red blue 0 slash 0.9450227740000514,1
yellow red 0 slash 0.7078406850000079,1
green red 0 slash 0.8436461320000035,1
green red 0 slash 0.9517956720000029,1
green blue 0 slash 1.975387459999979,1
blue red 0 slash 0.8997899899999879,1
green blue 0 slash 0.7011171990000094,1
green red 0 slash 0.7148148629999582,1
green red 0 slash 0.9267317719999824,1
green yellow 0 slash 1.7668935879999879,2
red yellow 0 slash 0.7519515259999991,2
yellow green 0 slash 3.971279695000021,2
blue blue 1 z 1.3078077380000082,2
blue yellow 0 slash 0.7776129670000103,2
red yellow 0 slash 0.7548330289999967,2
red green 0 slash 0.6608403570000121,2
blue green 0 slash 0.7736862200000019,2
green blue 0 slash 1.6612248489999786,2
blue green 0 slash 1.7736791939999819,2
red yellow 0 slash 0.7031076920000032,2
blue yellow 0 slash 0.86834116899999,2
green red 0 slash 1.0024951709999925,2
red blue 0 slash 4.522726242999994,2
yellow green 0 slash 2.885762724000017,2
red blue 0 slash 0.7563063409999984,2
blue yellow 0 slash 0.7857105930000046,2
yellow red 0 slash 1.1000135940000177,2
red yellow 0 slash 1.179418819999995,2
blue blue 1 z 0.6388138720000143,2
yellow yellow 1 z 1.0606513730000415,3
blue blue 1 z 0.8554231800000025,3
green red 0 slash 0.5895338149999816,3
yellow blue 0 slash 0.6703028629999608,3
red blue 0 slash 0.5789489580000691,3
yellow blue 0 slash 0.8886740990000135,3
blue blue 1 z 0.5220544610000388,3
red yellow 0 slash 0.5823599279999598,3
yellow red 0 slash 1.0999943779999057,3
green blue 0 slash 0.7432394190000196,3
blue red 0 slash 0.7423252370000455,3
yellow red 0 slash 0.8464767030000075,3
green green 1 z 0.6863553169999932,3
red blue 0 slash 0.592903829000079,3
yellow green 0 slash 0.6740754519998973,3
red green 0 slash 0.6526643390000118,3
yellow yellow 1 z 0.6111134379999612,3
yellow yellow 1 z 2.7929780949999667,3
blue yellow 0 slash 2.9769269050000275,3
green green 1 z 0.7893706280000288,3
red red 1 z 0.7782233080000651,4
green red 0 slash 0.542763218999994,4
green red 0 slash 1.0652352539999583,4
yellow green 0 slash 0.9191570079999565,4
red blue 0 slash 0.694481484999983,4
red blue 0 slash 1.525869211999975,4
blue blue 1 z 0.6902747139999974,4
red yellow 0 slash 0.7094147720000592,4
blue yellow 0 slash 1.3585964019999892,4
red blue 0 slash 0.7036724430000731,4
red red 1 z 0.5504437580000285,4
red yellow 0 slash 1.125165561000017,4
green yellow 0 slash 0.8218720959999928,4
green blue 0 slash 0.886441313999967,4
yellow yellow 1 z 0.7717362480000247,4
blue yellow 0 slash 0.6325491380000585,4
yellow blue 0 slash 1.3492623140000433,4
red yellow 0 slash 0.6797221919999856,4
green yellow 0 slash 0.5362527659999614,4
yellow green 0 slash 0.7295767870000418,4
yellow green 0 slash 1.0688166030000161,5
red green 0 slash 0.6464421599999923,5
blue red 0 slash 0.6489346670000486,5
green red 0 slash 0.7965827730000115,5
yellow green 0 slash 0.8209705460000123,5
red green 0 slash 0.9757683189999966,5
red blue 0 slash 0.7699739239999985,5
yellow blue 0 slash 1.7751200090000339,5
red green 0 slash 1.0589839400000187,5
yellow green 0 slash 0.6785952500000008,5
yellow green 0 slash 3.36106302099995,5
blue red 0 slash 1.8234593980000113,5
blue red 0 slash 0.9107773850000171,5
green red 0 slash 1.6971268589999795,5
yellow yellow 1 z 0.7942386950000468,5
green yellow 0 slash 0.7018319800000086,5
blue yellow 0 slash 0.9013727430000245,5
green red 0 slash 0.7178401929999723,5
blue green 0 slash 0.8650026010000147,5
blue green 0 slash 1.4810969380000074,5
blue green 0 slash 0.697626137000043,6
yellow yellow 1 z 0.6814724570001545,6
green blue 0 slash 0.5583203829999093,6
blue green 0 slash 0.8374012009999205,6
yellow red 0 slash 0.6521341390000543,6
green red 0 slash 0.6217249290000382,6
yellow green 0 slash 0.6556297690001429,6
red yellow 0 slash 0.5586918599999535,6
green red 0 slash 0.6910521400000107,6
yellow yellow 1 z 0.8372307949998685,6
red red 1 z 0.8113602350001656,6
green blue 0 slash 0.7275603040000078,6
yellow yellow 1 z 0.7522703870001806,6
yellow red 0 slash 0.609761791999972,6
blue red 0 slash 0.9521452670001054,6
red blue 0 slash 0.6877262320001591,6
blue yellow 0 slash 0.8206965229999241,6
red yellow 0 slash 0.5811736729999666,6
blue blue 1 z 0.9694750269998167,6
blue blue 1 z 1.4846756130000358,6
yellow green 0 slash 0.7765960629999427,7
yellow red 0 slash 0.7106611460000067,7
